Client Name,Client ID,Deal Name,Product,SKU,Amount,ASA effective date,Term of contract (months),Renewal Term notice (days),End Date Renewal Date,Last Notification Date,Annual rate increase,NewAmount,Anniversary Date
Island Pump & Tank,9595974975,Island Pump & Tank - Recruiting,Managed Talent - Enhanced RPO,40055325,1000,5/24/2024,12,12,5/24/2025,5/12/2025,3.50%,1035,5/24/2025
Jag Welding Fab,18397118542,Jag Welding Fab - Managed Payroll and Solved,Managed HR Solved!,40040110,5000,6/28/2024,12,30,6/28/2025,5/29/2025,5%,5250,6/28/2025
Jag Welding Fab,18397118542,Jag Welding Fab - Managed Payroll and Solved,Managed Payroll,40050080,5050,6/28/2024,12,30,6/28/2025,5/29/2025,5%,5302.5,6/28/2025
"Jones Bros. Contractors, LLC.",17493053514,"Jones Bros. Contractors, LLC. - Fundamentals",Fundamentals,40055280,1250,8/1/2024,12,60,8/1/2025,6/2/2025,3.50%,1293.75,8/1/2025
Las Vegas Lights FC,3861312431,Las Vegas Lights FC - Solved,Managed HR Solved!,40040110,2000,7/29/2024,12,30,7/29/2025,6/29/2025,5%,2100,7/29/2025
Lawyers' Committee for Civil Rights,18879814469,Lawyers' Committee for Civil Rights - Leadership Development,Learning and Development Next Level,40038235,5000,6/4/2024,12,12,6/4/2025,5/23/2025,N/A,5000,6/4/2025
LCBF,7655904036,LCBF - EE onboarding & HR Solved Increase,Managed HR Solved!,40040110,167,7/2/2024,12,60,7/2/2025,5/3/2025,3.50%,172.85,7/2/2025
LCBF,7655904036,LCBF - EE onboarding & HR Solved Increase,Employee Onboarding,40051035,125,7/2/2024,12,60,7/2/2025,5/3/2025,3.50%,129.38,7/2/2025
Legal Services of Greater Miami,10962234539,"Legal Services of Greater Miami - Amendment (OB, MB, HR)",Managed Payroll,40050080,2000,8/1/2023,24,60,8/1/2025,6/2/2025,N/A,2000,8/1/2024
LIFESPAN RESOURCES INC,18029908998,LIFESPAN RESOURCES INC - New Deal,Leave of Absence,40040250,200,6/7/2024,12,60,6/7/2025,4/8/2025,3.50%,207,6/7/2025
Lunn Law LLC,20526840735,Lunn Law LLC - HR Solved (12 months),Managed HR Solved!,40040110,2000,5/24/2024,12,12,5/24/2025,5/12/2025,5%,2100,5/24/2025
Marin Ventures,2894635830,Marin Ventures - Foundations & MTA4,Foundations,40040120,1200,2/3/2025,6,NULL,8/3/2025,NULL,NULL,NULL,2/3/2026
Marin Ventures,2894635830,Marin Ventures - Foundations & MTA5,Managed Talent Acquisition - 4,40055025,1000,2/3/2025,6,NULL,8/3/2025,NULL,NULL,NULL,2/3/2026
Medical Arts Office Services Inc,29254733656,Medical Arts Office Services Inc - HCM Benefits Optimization & OE Support,HCM Conversion Implementation - Indirect,40036060,0,2/7/2025,6,NULL,8/7/2025,NULL,NULL,NULL,2/7/2026
Medical Arts Office Services Inc,29254733656,Medical Arts Office Services Inc - Managed Benefits,Managed Benefits,40051040,1950,2/5/2025,6,NULL,8/5/2025,NULL,NULL,NULL,2/5/2026
Medical Arts Office Services Inc,29254733656,Medical Arts Office Services Inc - HCM Benefits Optimization & OE Support,Ongoing HCM System Support,40036440,1950,2/7/2025,6,NULL,8/7/2025,NULL,NULL,NULL,2/7/2026
Metia,8765520668,Metia - Foundations,Foundations,40040120,2000,7/1/2024,12,12,7/1/2025,6/19/2025,N/A,2000,7/1/2025
Mid-Atlantic Appliance Parts LLC,21619480844,Mid-Atlantic Appliance Parts LLC - Managed Payroll,Managed Payroll,40050080,1750,7/3/2024,12,60,7/3/2025,5/4/2025,5%,1837.5,7/3/2025
Modern Industries Inc,21065121883,Modern Industries Inc - Maanaged HR,Managed HR Solved!,40040110,2650,6/26/2024,12,60,6/26/2025,4/27/2025,5%,2782.5,6/26/2025
National Conference of State Legislatures,14942382416,National Conference of State Legislatures - HR Solved,Managed HR Solved!,40040110,3000,2/17/2025,6,NULL,8/17/2025,NULL,NULL,NULL,2/17/2026
Noble Predictive Insights LLC,21966079917,Noble Predictive Insights LLC - Foudations,Employee Direct Connect,40070050,100,9/3/2024,12,60,9/3/2025,7/5/2025,5%,105,9/3/2025
Noble Predictive Insights LLC,21966079917,Noble Predictive Insights LLC - Foudations,Foundations,40040120,1500,9/3/2024,12,60,9/3/2025,7/5/2025,5%,1575,9/3/2025
"NRES Management, LLC",25396918897,NRES Management - Managed Payroll,Managed Payroll Plus,40050360,2695,11/25/2024,6,30,5/25/2025,4/25/2025,5%,2829.75,11/25/2025
ODA,26128203330,"ODA - EDC, Foundation, LOA, Payroll",Employee Direct Connect,40070050,250,2/4/2025,6,NULL,8/4/2025,NULL,NULL,NULL,2/4/2026
ODA,26128203330,"ODA - EDC, Foundation, LOA, Payroll",Foundations,40040120,1000,2/4/2025,6,NULL,8/4/2025,NULL,NULL,NULL,2/4/2026
ODA,26128203330,"ODA - EDC, Foundation, LOA, Payroll",Managed Leave of Absence,40040250,525,2/4/2025,6,NULL,8/4/2025,NULL,NULL,NULL,2/4/2026
ODA,26128203330,"ODA - EDC, Foundation, LOA, Payroll",Managed Payroll,40050080,1100,2/4/2025,6,NULL,8/4/2025,NULL,NULL,NULL,2/4/2026
ODA,26128203330,ODA - Onboarding,Employee Onboarding,40051035,200,2/13/2025,6,NULL,8/13/2025,NULL,NULL,NULL,2/13/2026
Oyen,17640179005,Oyen - Foundations,Foundations,40040120,1500,1/1/2025,6,60,7/1/2025,5/2/2025,3.50%,1552.5,1/1/2026
"Penco Electric, Inc.",21296940816,Penco Electric - Foundations,Foundations,40040120,0,7/8/2024,12,60,7/8/2025,5/9/2025,5%,0,7/8/2025
Penta Restoration,17632958832,Penta Restoration - HR Solved!,Managed HR Solved!,40040110,3000,8/7/2024,12,60,8/7/2025,6/8/2025,5%,3150,8/7/2025
Perimeter Solutions Group,25242372383,Perimeter Solutions Group - Talent Acquisition-4,Managed Talent Acquisition - 4,40055025,1000,12/6/2024,6,NULL,6/6/2025,NULL,NULL,NULL,12/6/2025
"Planet 13 Illinois, LLC",9484719921,"Planet 13 Illinois, LLC - HR Solved Added Scope",Managed HR Solved!,40040110,1800,8/1/2024,12,30,8/1/2025,7/2/2025,N/A,1800,8/1/2025
PLOS,6722430791,PLOS - LOA,Leave of Absence,40040250,500,7/10/2024,12,60,7/10/2025,5/11/2025,N/A,500,7/10/2025
PMP Management,15322847589,PMP Management -MP,Managed Payroll,40050080,4150,5/29/2024,12,12,5/29/2025,5/17/2025,3.50%,4295.25,5/29/2025
"Power Up Technology, Inc",10244457322,"Power Up Technology, Inc - Managed Payroll",Managed Payroll,40050080,1800,8/22/2024,12,60,8/22/2025,6/23/2025,3.50%,1863,8/22/2025
Practis LLC,19253866000,Practis LLC - TA,Managed Benefits,40051040,1850,12/2/2024,6,60,6/2/2025,4/3/2025,3.50%,1914.75,12/2/2025
Prairie Capital Advisors,11015586614,Prairie Capital Advisors - Upgrade to Solved,Managed HR Solved!,40040110,1600,5/22/2024,12,12,5/22/2025,5/10/2025,N/A,1600,5/22/2025
Program to Aid Citizen Enterprise (PACE),27541873978,PROGRAM TO AID CITIZEN eNTERPRISE(PACE),Employee Direct Connect,40070050,150,2/11/2025,6,NULL,8/11/2025,NULL,NULL,NULL,2/11/2026
Program to Aid Citizen Enterprise (PACE),27541873978,PROGRAM TO AID CITIZEN eNTERPRISE(PACE),Foundations,40040120,1250,2/11/2025,6,NULL,8/11/2025,NULL,NULL,NULL,2/11/2026
Public School Development Solutions,10912250966,"Public School Development Solutions - HR, PR (24 months)",Fundamentals,40055280,0,6/14/2024,12,12,6/14/2025,6/2/2025,N/A,0,6/14/2025
RadMD,8149358483,RadMD - LOA,Leave of Absence,40040250,100,6/1/2024,12,12,6/1/2025,5/20/2025,N/A,100,6/1/2025
Red Cedar Capital Partners,20952494721,Red Cedar Capital Partners - Solved!,Managed HR Solved!,40040110,3200,5/29/2024,12,12,5/29/2025,5/17/2025,5%,3360,5/29/2025
Research Data & Communication Technologies Benefit Corp. ,23850444354,Research Data & Communication Technologies Benefit Corp.  - HR services,Employee Direct Connect,40070050,250,12/31/2024,6,NULL,6/30/2025,NULL,NULL,NULL,12/31/2025
Research Data & Communication Technologies Benefit Corp. ,23850444354,Research Data & Communication Technologies Benefit Corp.  - HR services,Managed HR Solved!,40040110,2000,12/31/2024,6,NULL,6/30/2025,NULL,NULL,NULL,12/31/2025
Resulticks,15445257302,Resulticks - Talent Acquisition 8,Managed Talent Acquisition - 4,40055025,1500,2/17/2025,6,NULL,8/17/2025,NULL,NULL,NULL,2/17/2026
Resulticks,15445257302,Resulticks - Talent Acquisition 8,Managed Talent Acquisition - 8,40055025,2500,2/20/2025,6,NULL,8/20/2025,NULL,NULL,NULL,2/20/2026
Revive Med Spa,21978555305,Revive Med Spa - Managed Payroll,Managed Payroll,40050080,3450,8/7/2024,12,60,8/7/2025,6/8/2025,3.50%,3570.75,8/7/2025
"Rochester Emergency Veterinary Services, Inc",20420433444,"Rochester Emergency Veterinary Services, Inc - HR Support",Employee Direct Connect,40070050,250,9/6/2024,12,60,9/6/2025,7/8/2025,5%,262.5,9/6/2025
"Rochester Emergency Veterinary Services, Inc",20420433444,"Rochester Emergency Veterinary Services, Inc - HR Support",Employee Onboarding,40051035,125,9/6/2024,12,60,9/6/2025,7/8/2025,5%,131.25,9/6/2025
"Rochester Emergency Veterinary Services, Inc",20420433444,"Rochester Emergency Veterinary Services, Inc - HR Support",Managed HR Solved!,40040110,2400,9/6/2024,12,60,9/6/2025,7/8/2025,5%,2520,9/6/2025
Sabel Systems Technology Solutions LLC,3838899006,Sabel Systems Technology Solutions LLC,Managed Payroll Plus,40050360,2500,12/11/2024,6,60,6/11/2025,4/12/2025,5%,2625,12/11/2025
Sabel Systems Technology Solutions LLC,3838899006,Sabel Systems Technology Solutions LLC,Foundations,40040120,1000,3/17/2025,3,NULL,6/17/2025,NULL,NULL,NULL,3/17/2026
Sabel Systems Technology Solutions LLC,3838899006,Sabel Systems Technology Solutions LLC,Managed Payroll,40050080,1500,3/17/2025,3,NULL,6/17/2025,NULL,NULL,NULL,3/17/2026
Service Country,22674825247,Service Country - Solved!,Managed HR Solved!,40040110,4000,1/15/2025,6,60,7/15/2025,5/16/2025,5%,4200,1/15/2026
Seven Hills Foundation,5206038807,Seven Hills Foundation,Leave of Absence,40040250,3700,11/18/2024,6,12,5/18/2025,5/6/2025,3.50%,3829.5,11/18/2025
"SG Credit Partners, Inc.",22445426954,"SG Credit Partners, Inc - Foundations, Payroll Management, OB, Ben Admin, EDC",Employee Direct Connect,40070050,250,8/22/2024,12,60,8/22/2025,6/23/2025,5%,262.5,8/22/2025
"SG Credit Partners, Inc.",22445426954,"SG Credit Partners, Inc - Foundations, Payroll Management, OB, Ben Admin, EDC",Employee Onboarding,40051035,125,8/22/2024,12,60,8/22/2025,6/23/2025,5%,131.25,8/22/2025
"SG Credit Partners, Inc.",22445426954,"SG Credit Partners, Inc - Foundations, Payroll Management, OB, Ben Admin, EDC",Foundations,40040120,1000,8/22/2024,12,60,8/22/2025,6/23/2025,5%,1050,8/22/2025
"SG Credit Partners, Inc.",22445426954,"SG Credit Partners, Inc - Foundations, Payroll Management, OB, Ben Admin, EDC",Managed Benefits,40051040,1575,8/22/2024,12,60,8/22/2025,6/23/2025,5%,1653.75,8/22/2025
"SG Credit Partners, Inc.",22445426954,"SG Credit Partners, Inc - Foundations, Payroll Management, OB, Ben Admin, EDC",Managed Payroll,40050080,1000,8/22/2024,12,60,8/22/2025,6/23/2025,5%,1050,8/22/2025
Shannon Fabrics,29287085233,Shannon Fabrics - Solved,Managed HR Solved!,40040110,2000,5/5/2025,1,NULL,6/5/2025,NULL,NULL,NULL,5/5/2026
Sidekick Corp,28868144242,Sidekick Corporation - Foundations,Foundations,40040120,1100,2/13/2025,6,NULL,8/13/2025,NULL,NULL,NULL,2/13/2026
"Simanco III, Inc. dba - Sierra Properties",21111743833,Simanco III - Solved & Whistleblower/EAP,EAP and Whistleblower Bundle,40060210,375,7/1/2024,12,60,7/1/2025,5/2/2025,3.50%,388.13,7/1/2025
"Simanco III, Inc. dba - Sierra Properties",21111743833,Simanco III - Solved & Whistleblower/EAP,Managed HR Solved!,40040110,2190,7/1/2024,12,60,7/1/2025,5/2/2025,3.50%,2266.65,7/1/2025
SingleOps LLC,19640288791,"SingleOps LLC - Solved!, EDC, MDC",Employee Direct Connect,40070050,350,7/16/2024,12,60,7/16/2025,5/17/2025,5%,367.5,7/16/2025
SingleOps LLC,19640288791,"SingleOps LLC - Solved!, EDC, MDC",Managed HR Solved!,40040110,2800,7/16/2024,12,60,7/16/2025,5/17/2025,5%,2940,7/16/2025
SingleOps LLC,19640288791,"SingleOps LLC - Solved!, EDC, MDC",Manager Direct Connect,40070055,900,7/16/2024,12,60,7/16/2025,5/17/2025,5%,945,7/16/2025
"Skills on the Hill, LLC",20863390541,"Skills on the Hill, LLC - HR and EDC",Employee Direct Connect,40070050,250,5/30/2024,12,12,5/30/2025,5/18/2025,5%,262.5,5/30/2025
"Skills on the Hill, LLC",20863390541,"Skills on the Hill, LLC - HR and EDC",Managed HR Solved!,40040110,3000,5/30/2024,12,12,5/30/2025,5/18/2025,5%,3150,5/30/2025
Sociale Dispensary,15668687249,"Nirvana Management Corp - HR, PR (24 months)",Managed HR Solved!,40040110,2000,6/22/2023,24,60,6/22/2025,4/23/2025,N/A,2000,6/22/2024
Sociale Dispensary,15668687249,"Nirvana Management Corp - HR, PR (24 months)",Managed Payroll,40050080,1300,6/22/2023,24,60,6/22/2025,4/23/2025,3.50%,1345.5,6/22/2024
"Solstice Marketing Concepts, LLC",21691915604,"Solstice Marketing Concepts, LLC - Solved",Managed HR Solved!,40040110,3500,7/19/2024,12,60,7/19/2025,5/20/2025,5%,3675,7/19/2025
"Solstice Marketing Concepts, LLC",21691915604,"Solstice Marketing Concepts, LLC - LOA",Leave of Absence,40040250,500,8/6/2024,12,60,8/6/2025,6/7/2025,5%,525,8/6/2025
Steelgem LLC,19039154290,Steelgem - HR Solved + EDC,Employee Direct Connect,40070050,350,7/25/2024,12,60,7/25/2025,5/26/2025,5%,367.5,7/25/2025
Steelgem LLC,19039154290,Steelgem - HR Solved + EDC,Managed HR Solved!,40040110,4700,7/25/2024,12,60,7/25/2025,5/26/2025,5%,4935,7/25/2025
Stella Environmental Services Inc,11588406696,Stella Environmental Services - HR/PR/BEN/EDC,Employee Onboarding,40051035,2000,8/22/2024,12,60,8/22/2025,6/23/2025,3.50%,2070,8/22/2025
Stella Environmental Services Inc,11588406696,Stella Environmental Services Inc - TA Amendment,Managed Talent - Enhanced Talent as a Service,40055330,2300,8/29/2024,12,60,8/29/2025,6/30/2025,3.50%,2380.5,8/29/2025
Straffic,32055635729,Straffic,Foundations,40040120,1000,5/1/2025,1,NULL,6/1/2025,NULL,NULL,NULL,5/1/2026
Sul Lee,26884744844,Sul Lee Law Firm- Talent Acquisition,Managed Talent Acquisition - 4,40055025,550,1/14/2025,6,NULL,7/14/2025,NULL,NULL,NULL,1/14/2026
Tampa Bay Radiation Oncology,20316710451,"Tampa Bay Radiation Oncology HR Solved, Onboarding, and EDC.",Employee Direct Connect,40070050,250,7/12/2024,12,60,7/12/2025,5/13/2025,5%,262.5,7/12/2025
Tampa Bay Radiation Oncology,20316710451,"Tampa Bay Radiation Oncology HR Solved, Onboarding, and EDC.",Employee Onboarding,40051035,0,7/12/2024,12,60,7/12/2025,5/13/2025,5%,0,7/12/2025
Tampa Bay Radiation Oncology,20316710451,"Tampa Bay Radiation Oncology HR Solved, Onboarding, and EDC.",Managed HR Solved!,40040110,2000,7/12/2024,12,60,7/12/2025,5/13/2025,5%,2100,7/12/2025
TECOBI LLC,20848262920,TECOBI LLC - Onboarding,Employee Onboarding,40051035,125,9/6/2024,12,60,9/6/2025,7/8/2025,5%,131.25,9/6/2025
TECOBI LLC,20848262920,TECOBI LLC - HR Solved,Managed HR Solved!,40040110,2250,7/31/2024,12,60,7/31/2025,6/1/2025,5%,2362.5,7/31/2025
TECOBI LLC,20848262920,TECOBI LLC - EDC,Employee Direct Connect,40070050,150,8/31/2024,12,60,8/31/2025,7/2/2025,5%,157.5,8/31/2025
The Hotel at Auburn University,14940529035,"The Hotel at Auburn University - HR, PR (24 months)",Managed HR Solved!,40040110,5700,6/1/2023,24,60,6/1/2025,4/2/2025,N/A,5700,6/1/2024
The Hotel at Auburn University,14940529035,"The Hotel at Auburn University - HR, PR (24 months)",Managed Payroll,40050080,3200,6/1/2023,24,60,6/1/2025,4/2/2025,N/A,3200,6/1/2024
The Meade Law Group,18703661825,The Meade Law Group - MTA 4,Managed Talent Acquisition - 4,40055025,1000,12/1/2024,6,NULL,6/1/2025,NULL,NULL,NULL,12/1/2025
The Spotted Trotter,9367909154,The Spotted Trotter - Managed Payroll and Onboarding Amendment,Employee Onboarding,40051035,0,9/2/2024,12,60,9/2/2025,7/4/2025,N/A,0,9/2/2025
The Spotted Trotter,9367909154,The Spotted Trotter - Managed Payroll and Onboarding Amendment,Managed Payroll,40050080,750,9/2/2024,12,60,9/2/2025,7/4/2025,N/A,750,9/2/2025
The Wellington School,26305122716,The Wellington School - Foundations,Foundations,40040120,1250,3/1/2025,6,NULL,9/1/2025,NULL,NULL,NULL,3/1/2026
TonaLaw,28766881941,TonaLaw - TA 4,Managed Talent Acquisition - 4,40055025,1000,2/24/2025,3,NULL,5/24/2025,NULL,NULL,NULL,2/24/2026
Tranztec,28002262120,Tranztec - Foundations,Foundations,40040120,1000,2/10/2025,6,NULL,8/10/2025,NULL,NULL,NULL,2/10/2026
Twin Waves Wellness Center,27985219468,Twin Waves Wellness Center - Comply,Managed HR Comply!,40040105,500,1/20/2025,6,NULL,7/20/2025,NULL,NULL,NULL,1/20/2026
Whip Media,22511142234,Whip Media - Payroll Managed,Managed Payroll,40050080,2000,8/26/2024,12,60,8/26/2025,6/27/2025,5%,2100,8/26/2025
"Wiley Management, Inc. ",6791286957,"Wiley Management, Inc. - Recruiting",Managed Talent Acquisition - 4,40055025,1000,12/2/2024,6,NULL,6/2/2025,NULL,NULL,NULL,12/2/2025
Wurkwel Ventures,27782195997,Wurkwel Ventures - HRSolved,Managed HR Solved!,40040110,3000,2/20/2025,6,NULL,8/20/2025,NULL,NULL,NULL,2/20/2026
